DateId;dateWeekOfMonth;dateQuarter;dateIsWeekend;dateIsHolidayInd;dateWeekDayStartsMonday;timestamp_x;Product;Customer;Volume;timestamp_y;VolumeAvgLast3months;VolumeAvgLast6months;VolumeAvgLast9months;VolumeAvgLast12months;Maksymalna temperatura dobowa;Minimalna temperatura dobowa;Srednia temperatura dobowa;Suma dobowa opadow [mm];Pokrywa sniegu [cm]
2021-09-21;4;3;0;0;2;1632182400.0;APM;X;79600.00137210579;1632182400.0;94865.15560486785;84998.97953580982;76979.44992348216;76979.44992348216;16.2;5.8;10.1;7.4;0
2021-09-21;4;3;0;0;2;1632182400.0;COURIER;Rest;157498.87424703114;1632182400.0;151867.61525831406;135732.12145145275;122376.95225644448;122376.95225644448;12.3;5.6;9.0;0.0;0
2021-09-21;4;3;0;0;2;1632182400.0;COURIER;Rest;157498.87424703114;1632182400.0;151867.61525831406;135732.12145145275;122376.95225644448;122376.95225644448;16.2;5.8;10.1;7.4;0
2021-09-21;4;3;0;0;2;1632182400.0;COURIER;X;74940.83483588204;1632182400.0;94865.15560486785;84998.97953580982;76979.44992348216;76979.44992348216;12.3;5.6;9.0;0.0;0
2021-09-21;4;3;0;0;2;1632182400.0;COURIER;X;74940.83483588204;1632182400.0;94865.15560486785;84998.97953580982;76979.44992348216;76979.44992348216;16.2;5.8;10.1;7.4;0
2021-09-22;4;3;0;0;3;1632268800.0;COURIER;Rest;211863.92924635328;1632268800.0;151217.54306168237;136551.99468238992;122540.32849641236;122540.32849641236;13.4;8.1;10.1;0.0;0
2021-09-22;4;3;0;0;3;1632268800.0;APM;Rest;174861.00434484982;1632268800.0;151217.54306168237;136551.99468238992;122540.32849641236;122540.32849641236;13.4;8.1;10.1;0.0;0
2021-09-22;4;3;0;0;3;1632268800.0;APM;Rest;174861.00434484982;1632268800.0;151217.54306168237;136551.99468238992;122540.32849641236;122540.32849641236;12.3;8.1;10.0;0.3;0
2021-09-22;4;3;0;0;3;1632268800.0;COURIER;X;108343.2683908536;1632268800.0;94357.3082451234;85497.30437971206;77048.17379543303;77048.17379543303;13.4;8.1;10.1;0.0;0
2021-09-22;4;3;0;0;3;1632268800.0;COURIER;X;108343.2683908536;1632268800.0;94357.3082451234;85497.30437971206;77048.17379543303;77048.17379543303;12.3;8.1;10.0;0.3;0
2021-09-22;4;3;0;0;3;1632268800.0;APM;X;129710.17855539561;1632268800.0;94357.3082451234;85497.30437971206;77048.17379543303;77048.17379543303;13.4;8.1;10.1;0.0;0
2021-09-22;4;3;0;0;3;1632268800.0;APM;X;129710.17855539561;1632268800.0;94357.3082451234;85497.30437971206;77048.17379543303;77048.17379543303;12.3;8.1;10.0;0.3;0
2021-09-22;4;3;0;0;3;1632268800.0;COURIER;Rest;211863.92924635328;1632268800.0;151217.54306168237;136551.99468238992;122540.32849641236;122540.32849641236;12.3;8.1;10.0;0.3;0
2021-09-23;4;3;0;0;4;1632355200.0;COURIER;Rest;239622.3103992276;1632355200.0;148341.38258833854;136445.4536570075;122299.66242060614;122299.66242060614;17.1;8.7;12.7;0.8;0
2021-09-23;4;3;0;0;4;1632355200.0;COURIER;Rest;239622.3103992276;1632355200.0;148341.38258833854;136445.4536570075;122299.66242060614;122299.66242060614;16.0;8.8;12.3;0.0;0
2021-09-23;4;3;0;0;4;1632355200.0;APM;X;154575.49075211244;1632355200.0;92457.31047332259;85423.61835080633;76898.34331607766;76898.34331607766;17.1;8.7;12.7;0.8;0
2021-09-23;4;3;0;0;4;1632355200.0;COURIER;X;125893.75091075746;1632355200.0;92457.31047332259;85423.61835080633;76898.34331607766;76898.34331607766;16.0;8.8;12.3;0.0;0
2021-09-23;4;3;0;0;4;1632355200.0;APM;Rest;208828.05126478133;1632355200.0;148341.38258833854;136445.4536570075;122299.66242060614;122299.66242060614;17.1;8.7;12.7;0.8;0
2021-09-23;4;3;0;0;4;1632355200.0;APM;Rest;208828.05126478133;1632355200.0;148341.38258833854;136445.4536570075;122299.66242060614;122299.66242060614;16.0;8.8;12.3;0.0;0
2021-09-23;4;3;0;0;4;1632355200.0;APM;X;154575.49075211244;1632355200.0;92457.31047332259;85423.61835080633;76898.34331607766;76898.34331607766;16.0;8.8;12.3;0.0;0
2021-09-23;4;3;0;0;4;1632355200.0;COURIER;X;125893.75091075746;1632355200.0;92457.31047332259;85423.61835080633;76898.34331607766;76898.34331607766;17.1;8.7;12.7;0.8;0
2021-09-24;4;3;0;0;5;1632441600.0;COURIER;X;94336.92976102057;1632441600.0;90696.55138012764;85208.20881967325;76741.26337488634;76741.26337488634;16.7;12.3;13.8;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;COURIER;Rest;181025.38532698;1632441600.0;145586.75261193345;136136.88790600921;122052.46117318851;122052.46117318851;15.5;11.0;12.7;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;COURIER;Rest;181025.38532698;1632441600.0;145586.75261193345;136136.88790600921;122052.46117318851;122052.46117318851;16.7;12.3;13.8;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;APM;Rest;148307.81880069332;1632441600.0;145586.75261193345;136136.88790600921;122052.46117318851;122052.46117318851;16.7;12.3;13.8;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;APM;Rest;148307.81880069332;1632441600.0;145586.75261193345;136136.88790600921;122052.46117318851;122052.46117318851;15.5;11.0;12.7;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;APM;X;108816.01236826908;1632441600.0;90696.55138012764;85208.20881967325;76741.26337488634;76741.26337488634;15.5;11.0;12.7;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;APM;X;108816.01236826908;1632441600.0;90696.55138012764;85208.20881967325;76741.26337488634;76741.26337488634;16.7;12.3;13.8;0.0;0
2021-09-24;4;3;0;0;5;1632441600.0;COURIER;X;94336.92976102057;1632441600.0;90696.55138012764;85208.20881967325;76741.26337488634;76741.26337488634;15.5;11.0;12.7;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;APM;Rest;67970.53687146056;1632528000.0;145710.42268351722;135807.73215341067;121983.3644240592;121983.3644240592;20.3;10.4;15.5;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;APM;Rest;67970.53687146056;1632528000.0;145710.42268351722;135807.73215341067;121983.3644240592;121983.3644240592;17.9;10.5;15.0;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;COURIER;X;70750.69585592733;1632528000.0;90811.13921082692;85088.34396291157;76705.61823693292;76705.61823693292;17.9;10.5;15.0;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;COURIER;Rest;123525.6768112411;1632528000.0;145710.42268351722;135807.73215341067;121983.3644240592;121983.3644240592;20.3;10.4;15.5;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;APM;X;53661.10525183954;1632528000.0;90811.13921082692;85088.34396291157;76705.61823693292;76705.61823693292;20.3;10.4;15.5;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;APM;X;53661.10525183954;1632528000.0;90811.13921082692;85088.34396291157;76705.61823693292;76705.61823693292;17.9;10.5;15.0;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;COURIER;Rest;123525.6768112411;1632528000.0;145710.42268351722;135807.73215341067;121983.3644240592;121983.3644240592;17.9;10.5;15.0;0.0;0
2021-09-25;4;3;1;0;6;1632528000.0;COURIER;X;70750.69585592733;1632528000.0;90811.13921082692;85088.34396291157;76705.61823693292;76705.61823693292;20.3;10.4;15.5;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;COURIER;Rest;233854.76886656898;1632614400.0;146719.55781622432;135583.37834780882;121888.08649650122;121888.08649650122;23.9;13.5;17.4;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;COURIER;Rest;233854.76886656898;1632614400.0;146719.55781622432;135583.37834780882;121888.08649650122;121888.08649650122;17.9;11.3;13.7;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;APM;X;142085.75261977786;1632614400.0;91381.21426080356;84939.12627782267;76630.01199329713;76630.01199329713;17.9;11.3;13.7;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;APM;X;142085.75261977786;1632614400.0;91381.21426080356;84939.12627782267;76630.01199329713;76630.01199329713;23.9;13.5;17.4;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;APM;Rest;168932.33603613763;1632614400.0;146719.55781622432;135583.37834780882;121888.08649650122;121888.08649650122;23.9;13.5;17.4;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;APM;Rest;168932.33603613763;1632614400.0;146719.55781622432;135583.37834780882;121888.08649650122;121888.08649650122;17.9;11.3;13.7;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;COURIER;X;107663.87699156947;1632614400.0;91381.21426080356;84939.12627782267;76630.01199329713;76630.01199329713;23.9;13.5;17.4;0.0;0
2021-09-26;5;3;1;0;7;1632614400.0;COURIER;X;107663.87699156947;1632614400.0;91381.21426080356;84939.12627782267;76630.01199329713;76630.01199329713;17.9;11.3;13.7;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;APM;Rest;106872.7831122616;1632700800.0;145542.07143614793;135641.81981637955;121626.05241181614;121626.05241181614;22.2;13.2;16.5;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;COURIER;X;78441.97958817652;1632700800.0;90709.61753607915;84961.65597046923;76467.39076806384;76467.39076806384;22.2;13.2;16.5;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;COURIER;Rest;141817.52869490537;1632700800.0;145542.07143614793;135641.81981637955;121626.05241181614;121626.05241181614;22.2;13.2;16.5;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;COURIER;Rest;141817.52869490537;1632700800.0;145542.07143614793;135641.81981637955;121626.05241181614;121626.05241181614;16.8;7.5;11.2;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;COURIER;X;78441.97958817652;1632700800.0;90709.61753607915;84961.65597046923;76467.39076806384;76467.39076806384;16.8;7.5;11.2;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;APM;X;71213.24578021135;1632700800.0;90709.61753607915;84961.65597046923;76467.39076806384;76467.39076806384;22.2;13.2;16.5;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;APM;X;71213.24578021135;1632700800.0;90709.61753607915;84961.65597046923;76467.39076806384;76467.39076806384;16.8;7.5;11.2;0.0;0
2021-09-27;5;3;0;0;1;1632700800.0;APM;Rest;106872.7831122616;1632700800.0;145542.07143614793;135641.81981637955;121626.05241181614;121626.05241181614;16.8;7.5;11.2;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;COURIER;Rest;174879.059820986;1632787200.0;144656.81526880973;135363.27688423256;121306.89313373122;121306.89313373122;17.3;7.8;11.8;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;COURIER;Rest;174879.059820986;1632787200.0;144656.81526880973;135363.27688423256;121306.89313373122;121306.89313373122;14.4;6.0;9.4;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;APM;X;104683.1275742867;1632787200.0;90231.44730625761;84763.97323991907;76254.89243193784;76254.89243193784;17.3;7.8;11.8;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;COURIER;X;80127.9099468082;1632787200.0;90231.44730625761;84763.97323991907;76254.89243193784;76254.89243193784;17.3;7.8;11.8;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;COURIER;X;80127.9099468082;1632787200.0;90231.44730625761;84763.97323991907;76254.89243193784;76254.89243193784;14.4;6.0;9.4;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;APM;Rest;141666.7850275179;1632787200.0;144656.81526880973;135363.27688423256;121306.89313373122;121306.89313373122;14.4;6.0;9.4;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;APM;Rest;141666.7850275179;1632787200.0;144656.81526880973;135363.27688423256;121306.89313373122;121306.89313373122;17.3;7.8;11.8;0.0;0
2021-09-28;5;3;0;0;2;1632787200.0;APM;X;104683.1275742867;1632787200.0;90231.44730625761;84763.97323991907;76254.89243193784;76254.89243193784;14.4;6.0;9.4;0.0;0
2021-09-29;5;3;0;0;3;1632873600.0;COURIER;X;147441.90545922058;1632873600.0;89266.03027627968;84900.08041059373;76181.68313639272;76181.68313639272;15.6;5.9;10.2;0.0;0
2021-09-29;5;3;0;0;3;1632873600.0;COURIER;X;147441.90545922058;1632873600.0;89266.03027627968;84900.08041059373;76181.68313639272;76181.68313639272;16.9;6.3;11.5;3.8;0
2021-09-29;5;3;0;0;3;1632873600.0;COURIER;Rest;259728.02005362618;1632873600.0;143281.00930523686;135471.29484744067;121169.71533261273;121169.71533261273;15.6;5.9;10.2;0.0;0
2021-09-29;5;3;0;0;3;1632873600.0;APM;X;170634.1791366775;1632873600.0;89266.03027627968;84900.08041059373;76181.68313639272;76181.68313639272;15.6;5.9;10.2;0.0;0
2021-09-29;5;3;0;0;3;1632873600.0;APM;Rest;234645.55368542616;1632873600.0;143281.00930523686;135471.29484744067;121169.71533261273;121169.71533261273;16.9;6.3;11.5;3.8;0
2021-09-29;5;3;0;0;3;1632873600.0;COURIER;Rest;259728.02005362618;1632873600.0;143281.00930523686;135471.29484744067;121169.71533261273;121169.71533261273;16.9;6.3;11.5;3.8;0
2021-09-29;5;3;0;0;3;1632873600.0;APM;X;170634.1791366775;1632873600.0;89266.03027627968;84900.08041059373;76181.68313639272;76181.68313639272;16.9;6.3;11.5;3.8;0
2021-09-29;5;3;0;0;3;1632873600.0;APM;Rest;234645.55368542616;1632873600.0;143281.00930523686;135471.29484744067;121169.71533261273;121169.71533261273;15.6;5.9;10.2;0.0;0
2021-09-30;5;3;0;0;4;1632960000.0;COURIER;X;104120.22233830845;1632960000.0;87109.73846206188;84560.68929705636;75973.64539218537;75973.64539218537;13.1;9.0;10.3;0.0;0
2021-09-30;5;3;0;0;4;1632960000.0;APM;X;121661.81125810771;1632960000.0;87109.73846206188;84560.68929705636;75973.64539218537;75973.64539218537;13.1;9.0;10.3;0.0;0
2021-09-30;5;3;0;0;4;1632960000.0;COURIER;X;104120.22233830845;1632960000.0;87109.73846206188;84560.68929705636;75973.64539218537;75973.64539218537;15.0;11.0;12.8;0.5;0
2021-09-30;5;3;0;0;4;1632960000.0;COURIER;Rest;195404.80221281154;1632960000.0;140037.12477124983;134984.50024175202;120859.97927461573;120859.97927461573;15.0;11.0;12.8;0.5;0
2021-09-30;5;3;0;0;4;1632960000.0;COURIER;Rest;195404.80221281154;1632960000.0;140037.12477124983;134984.50024175202;120859.97927461573;120859.97927461573;13.1;9.0;10.3;0.0;0
2021-09-30;5;3;0;0;4;1632960000.0;APM;Rest;164070.27187285194;1632960000.0;140037.12477124983;134984.50024175202;120859.97927461573;120859.97927461573;15.0;11.0;12.8;0.5;0
2021-09-30;5;3;0;0;4;1632960000.0;APM;Rest;164070.27187285194;1632960000.0;140037.12477124983;134984.50024175202;120859.97927461573;120859.97927461573;13.1;9.0;10.3;0.0;0
2021-09-30;5;3;0;0;4;1632960000.0;APM;X;121661.81125810771;1632960000.0;87109.73846206188;84560.68929705636;75973.64539218537;75973.64539218537;15.0;11.0;12.8;0.5;0
2021-10-01;1;4;0;0;5;1633046400.0;APM;X;80700.62923205558;1633046400.0;86605.68801111278;82768.36954927752;76379.15977667464;76075.13397842126;16.4;5.9;10.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;APM;X;80700.62923205558;1633046400.0;86605.68801111278;82768.36954927752;76379.15977667464;76075.13397842126;13.1;5.0;8.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;COURIER;X;71540.59053671182;1633046400.0;86605.68801111278;82768.36954927752;76379.15977667464;76075.13397842126;13.1;5.0;8.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;COURIER;X;71540.59053671182;1633046400.0;86605.68801111278;82768.36954927752;76379.15977667464;76075.13397842126;16.4;5.9;10.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;COURIER;Rest;141626.31111683373;1633046400.0;139067.3129624016;132106.72027653802;121463.66030731681;120980.14923696764;13.1;5.0;8.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;APM;Rest;110168.62960442249;1633046400.0;139067.3129624016;132106.72027653802;121463.66030731681;120980.14923696764;16.4;5.9;10.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;APM;Rest;110168.62960442249;1633046400.0;139067.3129624016;132106.72027653802;121463.66030731681;120980.14923696764;13.1;5.0;8.2;0.0;0
2021-10-01;1;4;0;0;5;1633046400.0;COURIER;Rest;141626.31111683373;1633046400.0;139067.3129624016;132106.72027653802;121463.66030731681;120980.14923696764;16.4;5.9;10.2;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;COURIER;X;50182.59187034312;1633132800.0;87193.12494767088;82637.34587724533;76737.13452692986;76180.23265959702;15.4;6.6;10.8;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;COURIER;Rest;100968.79072793934;1633132800.0;139999.41453279014;132122.95361250226;122021.07425562611;121195.94025725132;15.4;6.6;10.8;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;APM;X;46401.01963616083;1633132800.0;87193.12494767088;82637.34587724533;76737.13452692986;76180.23265959702;21.8;6.3;12.0;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;APM;X;46401.01963616083;1633132800.0;87193.12494767088;82637.34587724533;76737.13452692986;76180.23265959702;15.4;6.6;10.8;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;COURIER;X;50182.59187034312;1633132800.0;87193.12494767088;82637.34587724533;76737.13452692986;76180.23265959702;21.8;6.3;12.0;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;APM;Rest;52963.516373547434;1633132800.0;139999.41453279014;132122.95361250226;122021.07425562611;121195.94025725132;21.8;6.3;12.0;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;APM;Rest;52963.516373547434;1633132800.0;139999.41453279014;132122.95361250226;122021.07425562611;121195.94025725132;15.4;6.6;10.8;0.0;0
2021-10-02;1;4;1;0;6;1633132800.0;COURIER;Rest;100968.79072793934;1633132800.0;139999.41453279014;132122.95361250226;122021.07425562611;121195.94025725132;21.8;6.3;12.0;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;COURIER;X;97578.61108769836;1633219200.0;88445.03450251289;83195.4222076241;76954.97632949403;76294.45847312328;16.2;8.1;11.4;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;COURIER;Rest;183836.94464476957;1633219200.0;141859.36583538135;132968.7355527424;122293.96003806128;121370.93295155035;16.2;8.1;11.4;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;COURIER;Rest;183836.94464476957;1633219200.0;141859.36583538135;132968.7355527424;122293.96003806128;121370.93295155035;21.9;5.7;12.0;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;COURIER;X;97578.61108769836;1633219200.0;88445.03450251289;83195.4222076241;76954.97632949403;76294.45847312328;21.9;5.7;12.0;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;APM;Rest;147772.82672075427;1633219200.0;141859.36583538135;132968.7355527424;122293.96003806128;121370.93295155035;16.2;8.1;11.4;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;APM;Rest;147772.82672075427;1633219200.0;141859.36583538135;132968.7355527424;122293.96003806128;121370.93295155035;21.9;5.7;12.0;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;APM;X;121140.6029018153;1633219200.0;88445.03450251289;83195.4222076241;76954.97632949403;76294.45847312328;21.9;5.7;12.0;0.0;0
2021-10-03;2;4;1;0;7;1633219200.0;APM;X;121140.6029018153;1633219200.0;88445.03450251289;83195.4222076241;76954.97632949403;76294.45847312328;16.2;8.1;11.4;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;COURIER;X;82520.05751140411;1633305600.0;87521.25294483815;83395.17276858015;76961.24707225453;76121.54513255235;24.2;7.5;14.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;COURIER;Rest;170034.89212504556;1633305600.0;140496.60594771066;133297.5711683703;122304.73174109809;121099.52119198315;18.5;9.6;13.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;COURIER;Rest;170034.89212504556;1633305600.0;140496.60594771066;133297.5711683703;122304.73174109809;121099.52119198315;24.2;7.5;14.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;APM;Rest;102527.6516295501;1633305600.0;140496.60594771066;133297.5711683703;122304.73174109809;121099.52119198315;18.5;9.6;13.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;APM;Rest;102527.6516295501;1633305600.0;140496.60594771066;133297.5711683703;122304.73174109809;121099.52119198315;24.2;7.5;14.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;COURIER;X;82520.05751140411;1633305600.0;87521.25294483815;83395.17276858015;76961.24707225453;76121.54513255235;18.5;9.6;13.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;APM;X;76217.53809388305;1633305600.0;87521.25294483815;83395.17276858015;76961.24707225453;76121.54513255235;18.5;9.6;13.1;0.0;0
2021-10-04;2;4;0;0;1;1633305600.0;APM;X;76217.53809388305;1633305600.0;87521.25294483815;83395.17276858015;76961.24707225453;76121.54513255235;24.2;7.5;14.1;0.0;0
2021-10-05;2;4;0;0;2;1633392000.0;APM;Rest;190122.5214345827;1633392000.0;140544.2268450105;133966.17020826793;122451.61213524293;121050.59133381589;18.3;9.1;13.0;0.0;0
2021-10-05;2;4;0;0;2;1633392000.0;APM;X;135305.9087337776;1633392000.0;87754.94351933041;83854.27764989478;77078.33026621587;76111.9948796057;25.3;10.2;15.8;0.9;0
2021-10-05;2;4;0;0;2;1633392000.0;COURIER;X;125032.05528381147;1633392000.0;87754.94351933041;83854.27764989478;77078.33026621587;76111.9948796057;25.3;10.2;15.8;0.9;0
2021-10-05;2;4;0;0;2;1633392000.0;COURIER;Rest;220571.3556809217;1633392000.0;140544.2268450105;133966.17020826793;122451.61213524293;121050.59133381589;25.3;10.2;15.8;0.9;0
2021-10-05;2;4;0;0;2;1633392000.0;APM;Rest;190122.5214345827;1633392000.0;140544.2268450105;133966.17020826793;122451.61213524293;121050.59133381589;25.3;10.2;15.8;0.9;0
2021-10-05;2;4;0;0;2;1633392000.0;APM;X;135305.9087337776;1633392000.0;87754.94351933041;83854.27764989478;77078.33026621587;76111.9948796057;18.3;9.1;13.0;0.0;0
2021-10-05;2;4;0;0;2;1633392000.0;COURIER;Rest;220571.3556809217;1633392000.0;140544.2268450105;133966.17020826793;122451.61213524293;121050.59133381589;18.3;9.1;13.0;0.0;0
2021-10-05;2;4;0;0;2;1633392000.0;COURIER;X;125032.05528381147;1633392000.0;87754.94351933041;83854.27764989478;77078.33026621587;76111.9948796057;18.3;9.1;13.0;0.0;0
2021-10-06;2;4;0;0;3;1633478400.0;COURIER;X;125794.43718974397;1633478400.0;86598.97545829482;83666.62984641916;77245.49385892844;75988.95137073567;16.2;10.7;12.8;0.0;0
2021-10-06;2;4;0;0;3;1633478400.0;COURIER;X;125794.43718974397;1633478400.0;86598.97545829482;83666.62984641916;77245.49385892844;75988.95137073567;16.5;11.1;12.9;8.0;0
2021-10-06;2;4;0;0;3;1633478400.0;APM;X;164570.72093507202;1633478400.0;86598.97545829482;83666.62984641916;77245.49385892844;75988.95137073567;16.2;10.7;12.8;0.0;0
2021-10-06;2;4;0;0;3;1633478400.0;APM;X;164570.72093507202;1633478400.0;86598.97545829482;83666.62984641916;77245.49385892844;75988.95137073567;16.5;11.1;12.9;8.0;0
2021-10-06;2;4;0;0;3;1633478400.0;COURIER;Rest;264529.09313076903;1633478400.0;138495.61187792334;133683.37863725028;122728.58346789263;120866.11123300222;16.2;10.7;12.8;0.0;0
2021-10-06;2;4;0;0;3;1633478400.0;APM;Rest;221650.07217294798;1633478400.0;138495.61187792334;133683.37863725028;122728.58346789263;120866.11123300222;16.5;11.1;12.9;8.0;0
2021-10-06;2;4;0;0;3;1633478400.0;APM;Rest;221650.07217294798;1633478400.0;138495.61187792334;133683.37863725028;122728.58346789263;120866.11123300222;16.2;10.7;12.8;0.0;0
